year,result,position_range,prize_usd_m
2010,Winner,1,30
2010,Runner-up,2,24
2010,Third place,3,20
2010,Fourth place,4,18
2010,Quarter-finals,5-8,14
2010,Round of 16,9-16,9
2010,Group stage,17-32,8
2014,Winner,1,35
2014,Runner-up,2,25
2014,Third place,3,22
2014,Fourth place,4,20
2014,Quarter-finals,5-8,14
2014,Round of 16,9-16,9
2014,Group stage,17-32,8
2018,Winner,1,38
2018,Runner-up,2,28
2018,Third place,3,24
2018,Fourth place,4,22
2018,Quarter-finals,5-8,16
2018,Round of 16,9-16,12
2018,Group stage,17-32,8
2022,Winner,1,42
2022,Runner-up,2,30
2022,Third place,3,27
2022,Fourth place,4,25
2022,Quarter-finals,5-8,17
2022,Round of 16,9-16,13
2022,Group stage,17-32,9
2026,Winner,1,50
2026,Runner-up,2,33
2026,Third place,3,29
2026,Fourth place,4,27
2026,Quarter-finals,5-8,19
2026,Round of 16,9-16,15
2026,Round of 32,17-32,11
2026,Group stage,33-48,9
