year,tournament_name,match_name,stage_name,match_date,yellow_cards,red_cards,total_cards
2022,2022 FIFA Men's World Cup,Netherlands vs Argentina,quarter-finals,2022-12-09,15,1,15
2002,2002 FIFA Men's World Cup,Cameroon vs Germany,group stage,2002-06-11,14,2,14
2010,2010 FIFA Men's World Cup,Netherlands vs Spain,final,2010-07-11,13,1,13
2006,2006 FIFA Men's World Cup,Portugal vs Netherlands,round of 16,2006-06-25,12,4,12
2002,2002 FIFA Men's World Cup,Senegal vs Uruguay,group stage,2002-06-11,12,0,12
2002,2002 FIFA Men's World Cup,Mexico vs United States,round of 16,2002-06-17,10,1,11
2022,2022 FIFA Men's World Cup,Serbia vs Switzerland,group stage,2022-12-02,11,0,11
1998,1998 FIFA Men's World Cup,South Africa vs Denmark,group stage,1998-06-18,7,3,10
1990,1990 FIFA Men's World Cup,Austria vs United States,group stage,1990-06-19,9,1,10
1994,1994 FIFA Men's World Cup,Nigeria vs Italy,round of 16,1994-07-05,9,1,10
2010,2010 FIFA Men's World Cup,Chile vs Switzerland,group stage,2010-06-21,9,1,10
2006,2006 FIFA Men's World Cup,Costa Rica vs Poland,group stage,2006-06-20,10,0,10
2006,2006 FIFA Men's World Cup,Switzerland vs South Korea,group stage,2006-06-23,10,0,10
1986,1986 FIFA Men's World Cup,West Germany vs Mexico,quarter-finals,1986-06-21,8,2,9
1994,1994 FIFA Men's World Cup,Mexico vs Bulgaria,round of 16,1994-07-05,8,2,8
